timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
495616,7773.133702537373,1.0,2.4926758,32.0,1.4826288,-1.0,0.9970703,1.0,0.07649047,0.98256814,-0.007204064,0.00010428647,-0.005651141,0.16050653,0.0014648438,0.99853516
497664,7769.344224366621,1.0,2.4609375,12.0,1.3100563,-1.0,0.99902344,1.0,0.044183385,0.98453265,-0.012145682,6.221077e-05,-0.010598682,0.15781057,0.00048828125,0.9995117
499712,7769.414496444946,1.0,2.59375,27.0,1.7070625,1.0,1.0,1.0,0.0,0.9842513,-0.036157846,0.00016998193,-0.03381808,0.24247651,0.0,1.0
501760,7726.526195731759,1.0,2.6660156,49.0,2.1573315,1.0,1.0,1.0,0.0,0.9836136,-0.01675002,0.00013312598,-0.014904899,0.19116859,0.0,1.0
503808,7758.01894632837,1.0,2.661621,49.0,2.131482,1.0,1.0,1.0,0.0,0.98365164,-0.027575657,0.0001149963,-0.025777867,0.18552798,0.0,1.0
505856,7714.847190076781,1.0,2.5483398,73.0,2.296951,1.0,1.0,1.0,0.0,0.9847896,-0.0074172043,5.5899272e-05,-0.0059242244,0.15209305,0.0,1.0
507904,7770.602286872196,1.0,2.5551758,73.0,2.289131,-1.0,0.99609375,1.0,0.08830199,0.98135436,-0.012460286,0.017715577,-0.019638315,0.16797596,0.001953125,0.9980469
509952,7754.531192139608,1.0,2.5322266,43.0,1.9555452,-1.0,0.99609375,1.0,0.08830199,0.9815295,-0.008326631,0.0001857046,-0.0069661336,0.14533497,0.001953125,0.9980469
512000,7763.726573748281,1.0,2.5419922,43.0,2.0686917,-1.0,0.9941406,1.0,0.10809448,0.9798832,-0.0070725097,0.0154391825,-0.0129860565,0.18060473,0.0029296875,0.9970703
514048,7768.31839676604,1.0,2.5146484,17.0,1.521262,-1.0,0.99609375,1.0,0.08830199,0.9815205,-0.011582978,0.002346368,-0.011254399,0.15017653,0.001953125,0.9980469
516096,7734.645254412338,1.0,2.484375,17.0,1.4367355,-1.0,0.9970703,1.0,0.07649047,0.98263973,-0.019525215,0.00021700995,-0.018094648,0.15390731,0.0014648438,0.99853516
518144,7773.147770564612,1.0,2.479004,87.0,2.300974,1.0,1.0,1.0,0.0,0.9854678,-0.007851812,7.5735574e-05,-0.006458347,0.14313333,0.0,1.0
520192,7769.295034668143,1.0,2.4995117,87.0,2.3135555,-1.0,0.9980469,1.0,0.062469475,0.9833145,-0.011104919,0.0017892506,-0.01049898,0.15005639,0.0009765625,0.99902344
522240,7722.330734031555,1.0,2.4887695,12.0,1.3180206,-1.0,0.9980469,1.0,0.062469475,0.9832816,-0.008920371,4.2490163e-05,-0.00735318,0.15884344,0.0009765625,0.99902344
524288,7764.821377918271,1.0,2.5219727,12.0,1.364486,-1.0,0.9951172,1.0,0.09870047,0.9801728,-0.013466954,0.009045645,-0.016275415,0.17143622,0.0024414062,0.9975586
526336,7761.313480844589,1.0,2.5,12.0,1.3368281,-1.0,0.9970703,1.0,0.07649047,0.9823398,-0.014082387,7.715727e-05,-0.012558247,0.15627179,0.0014648438,0.99853516
528384,7746.558970340103,1.0,2.4960938,12.0,1.3305986,1.0,1.0,1.0,0.0,0.9851638,-0.018215086,3.2760534e-05,-0.016492927,0.173854,0.0,1.0
530432,7756.877026826898,1.0,2.519043,12.0,1.3858339,1.0,1.0,1.0,0.0,0.98494387,-0.018461166,3.1421827e-05,-0.016746549,0.17303286,0.0,1.0
532480,7784.517294628551,1.0,2.520996,12.0,1.4015716,-1.0,0.99902344,1.0,0.044183385,0.98397917,-0.010837679,0.002595186,-0.010406948,0.17283238,0.00048828125,0.9995117
534528,7763.530103113841,1.0,2.5195312,15.0,1.4397433,-1.0,0.9980469,1.0,0.062469475,0.9831157,-0.011522415,0.0047472618,-0.012098346,0.17977004,0.0009765625,0.99902344
536576,7761.579969730511,1.0,2.5253906,15.0,1.4046309,-1.0,0.9970703,1.0,0.07649047,0.9821148,-0.008993461,0.0036417122,-0.009219944,0.15943731,0.0014648438,0.99853516
538624,7753.1173744260705,1.0,2.4863281,11.0,1.3279628,-1.0,0.99902344,1.0,0.044183385,0.9843221,-0.007412262,8.013449e-05,-0.0059565175,0.14958118,0.00048828125,0.9995117
540672,7739.858223459248,1.0,2.4765625,14.0,1.3096836,-1.0,0.9970703,1.0,0.07649047,0.9824827,-0.009104536,0.003582947,-0.009288492,0.16075194,0.0014648438,0.99853516
542720,7762.898657704171,1.0,2.5205078,14.0,1.3384959,-1.0,0.99609375,1.0,0.08830199,0.9810363,-0.011235499,0.0018795639,-0.010504345,0.1670937,0.001953125,0.9980469
544768,7752.270730487864,1.0,2.59375,21.0,1.4600807,-1.0,0.99609375,1.0,0.08830199,0.98037577,-0.009287346,0.004324776,-0.009696155,0.17535804,0.001953125,0.9980469
546816,7761.460748756259,1.0,2.569336,21.0,1.468443,-1.0,0.99609375,1.0,0.08830199,0.980705,-0.007992751,0.010158601,-0.011358345,0.17137069,0.001953125,0.9980469
548864,7771.748251343329,1.0,2.5449219,21.0,1.4570457,-1.0,0.9970703,1.0,0.07649047,0.9818737,-0.010662371,0.00020864257,-0.0090887025,0.16779909,0.0014648438,0.99853516
550912,7753.712234891429,1.0,2.5327148,14.0,1.385931,-1.0,0.99609375,1.0,0.08830199,0.9809698,-0.009675006,0.0018788921,-0.00910285,0.15116031,0.001953125,0.9980469
552960,7738.944749459892,1.0,2.5375977,14.0,1.3751962,-1.0,0.9970703,1.0,0.07649047,0.9818291,-0.0057871067,0.00097318523,-0.004751938,0.15217617,0.0014648438,0.99853516
555008,7764.49150057398,1.0,2.5151367,14.0,1.3294168,-1.0,0.9980469,1.0,0.062469475,0.983022,-0.010214104,4.012915e-05,-0.008745065,0.14891036,0.0009765625,0.99902344
557056,7738.916860516449,1.0,2.4926758,10.0,1.3232243,-1.0,0.99902344,1.0,0.044183385,0.9842396,-0.0101552615,0.0024459015,-0.00973403,0.16441844,0.00048828125,0.9995117
559104,7773.161838642772,1.0,2.494629,18.0,1.407281,-1.0,0.9980469,1.0,0.062469475,0.9832741,-0.00922371,0.002550583,-0.0087960325,0.17029671,0.0009765625,0.99902344
561152,7747.138850709062,1.0,2.480957,18.0,1.3847765,-1.0,0.9980469,1.0,0.062469475,0.9834064,-0.009992834,5.597233e-05,-0.008412131,0.16086905,0.0009765625,0.99902344
563200,7736.735173771637,1.0,2.4785156,18.0,1.4277958,-1.0,0.99609375,1.0,0.08830199,0.98156977,4.871823e-05,0.0088644205,-0.0026209895,0.17625022,0.001953125,0.9980469
565248,7752.907445465236,1.0,2.536621,12.0,1.4133939,-1.0,0.9970703,1.0,0.07649047,0.9819499,-0.011712658,9.891691e-05,-0.010131002,0.16311155,0.0014648438,0.99853516
567296,7758.397325093774,1.0,2.5390625,12.0,1.3626711,-1.0,0.9970703,1.0,0.07649047,0.9819188,-0.016831508,3.4543526e-05,-0.015162847,0.1685934,0.0014648438,0.99853516
569344,7782.1970170131535,1.0,2.5498047,12.0,1.3580128,1.0,1.0,1.0,0.0,0.9846359,-0.012783964,2.3210885e-05,-0.010933031,0.18625395,0.0,1.0
571392,7778.969266951082,1.0,2.5214844,13.0,1.3612692,-1.0,0.9980469,1.0,0.062469475,0.9830777,-0.0118107265,0.008056277,-0.01409883,0.17400324,0.0009765625,0.99902344
573440,7740.032575062669,1.0,2.463379,13.0,1.3275281,-1.0,0.9980469,1.0,0.062469475,0.98364854,-0.011351614,0.00015181994,-0.009920686,0.15068357,0.0009765625,0.99902344
575488,7769.203684023447,1.0,2.432129,11.0,1.2763944,-1.0,0.99902344,1.0,0.044183385,0.984871,-0.011997345,3.0253868e-05,-0.010410815,0.1601656,0.00048828125,0.9995117
577536,7763.621320386033,1.0,2.4707031,24.0,1.3654215,1.0,1.0,1.0,0.0,0.9854193,-0.01562797,5.2278356e-05,-0.013881017,0.177309,0.0,1.0
579584,7714.022738130731,1.0,2.525879,24.0,1.5506785,1.0,1.0,1.0,0.0,0.98489887,-0.025747893,6.247234e-05,-0.023859939,0.19191907,0.0,1.0
581632,7635.2395136875375,1.0,2.5664062,25.0,1.6634525,1.0,1.0,1.0,0.0,0.9845146,-0.027088651,0.00012593911,-0.025138263,0.20133603,0.0,1.0
583680,7760.093475961144,1.0,2.5195312,39.0,1.721194,-1.0,0.99902344,1.0,0.044183385,0.9840381,-0.00831195,0.0031581644,-0.008271049,0.16199838,0.00048828125,0.9995117
585728,7767.29284002058,1.0,2.4731445,39.0,1.5622691,-1.0,0.9980469,1.0,0.062469475,0.98353446,-0.0077122967,0.0028939263,-0.007484957,0.16743036,0.0009765625,0.99902344
587776,7733.2108301786575,1.0,2.4804688,16.0,1.3381457,-1.0,0.99902344,1.0,0.044183385,0.9843812,-0.008651599,8.423192e-05,-0.007058152,0.16355638,0.00048828125,0.9995117
589824,7760.401946710296,1.0,2.4794922,16.0,1.3616428,-1.0,0.99902344,1.0,0.044183385,0.98439395,-0.01787115,3.0455072e-05,-0.016291594,0.15947834,0.00048828125,0.9995117
591872,7779.441281525543,1.0,2.4614258,12.0,1.2958301,1.0,1.0,1.0,0.0,0.9855026,-0.009507455,1.8177885e-05,-0.007965338,0.1551206,0.0,1.0
593920,7756.659889997264,1.0,2.4526367,16.0,1.3479958,-1.0,0.99902344,1.0,0.044183385,0.98463917,-0.013174926,0.0023830812,-0.012722452,0.16440168,0.00048828125,0.9995117
595968,7774.463356113861,1.0,2.477539,35.0,1.5529342,-1.0,0.99902344,1.0,0.044183385,0.9844193,-0.012998392,8.866382e-05,-0.011303543,0.17391814,0.00048828125,0.9995117
598016,7712.443608050452,1.0,2.5317383,35.0,1.5499396,-1.0,0.9970703,1.0,0.07649047,0.98196816,-0.010208573,0.004682167,-0.010986677,0.15629795,0.0014648438,0.99853516
600064,7762.000778916836,1.0,2.5478516,35.0,1.5748434,-1.0,0.9970703,1.0,0.07649047,0.98182213,-0.009640989,0.0030387784,-0.009381239,0.17791392,0.0014648438,0.99853516
602112,7754.657200917566,1.0,2.5195312,9.0,1.3512181,-1.0,0.9970703,1.0,0.07649047,0.98211044,-0.011663679,0.0036295296,-0.011896993,0.1581451,0.0014648438,0.99853516
604160,7758.754716708457,1.0,2.4824219,9.0,1.3183217,-1.0,0.99609375,1.0,0.08830199,0.98156387,-0.0074662045,0.0064501204,-0.009145464,0.15458012,0.001953125,0.9980469
606208,7755.385331827387,1.0,2.4624023,9.0,1.3164198,-1.0,0.9970703,1.0,0.07649047,0.98267174,-0.008426177,0.00223689,-0.008145854,0.13987678,0.0014648438,0.99853516
608256,7783.974126924147,1.0,2.4575195,9.0,1.2892858,-1.0,0.99902344,1.0,0.044183385,0.9845834,-0.004306422,4.6145055e-05,-0.002763263,0.1566231,0.00048828125,0.9995117
610304,7759.084106763642,1.0,2.5078125,9.0,1.3210057,-1.0,0.99902344,1.0,0.044183385,0.98408943,-0.010774838,5.3876574e-05,-0.008977384,0.18243901,0.00048828125,0.9995117
612352,7758.929920702952,1.0,2.503418,9.0,1.3080236,1.0,1.0,1.0,0.0,0.98508835,-0.012059448,1.43879615e-05,-0.010183114,0.18835303,0.0,1.0
614400,7787.417823078311,1.0,2.5141602,10.0,1.3157678,-1.0,0.99902344,1.0,0.044183385,0.9840544,-0.011526326,0.003626768,-0.011495896,0.18438132,0.00048828125,0.9995117
616448,7762.134044671919,1.0,2.4936523,10.0,1.3147149,-1.0,0.99902344,1.0,0.044183385,0.9842573,-0.010612949,4.442186e-05,-0.008762206,0.18729517,0.00048828125,0.9995117
618496,7783.473351141524,1.0,2.5126953,15.0,1.3981833,-1.0,0.99609375,1.0,0.08830199,0.9812083,-0.011472499,0.006797686,-0.01299381,0.18775322,0.001953125,0.9980469
620544,7749.64101657299,1.0,2.4892578,15.0,1.3940028,-1.0,0.99609375,1.0,0.08830199,0.9814017,-0.007584588,0.0018865233,-0.006889029,0.16388206,0.001953125,0.9980469
622592,7761.039998120712,1.0,2.465332,15.0,1.3688674,-1.0,0.9951172,1.0,0.09870047,0.98069525,-0.008541961,0.0063852104,-0.009906007,0.18285602,0.0024414062,0.9975586
624640,7777.97610993198,1.0,2.4365234,11.0,1.2658657,-1.0,0.99609375,1.0,0.08830199,0.98193413,-0.006010761,0.00254558,-0.0055950866,0.16884647,0.001953125,0.9980469
626688,7772.98599132568,1.0,2.4487305,15.0,1.3427715,-1.0,0.9970703,1.0,0.07649047,0.98272413,-0.017873485,7.623566e-05,-0.016140781,0.17708221,0.0014648438,0.99853516
628736,7788.561691046531,1.0,2.5410156,17.0,1.5243074,-1.0,0.99609375,1.0,0.08830199,0.981204,-0.011167067,0.01730959,-0.017827058,0.19948022,0.001953125,0.9980469
630784,7761.502826328953,1.0,2.5732422,17.0,1.5186043,-1.0,0.99609375,1.0,0.08830199,0.9808843,-0.006737768,0.0002371616,-0.005227296,0.16290534,0.001953125,0.9980469
632832,7738.589180487075,1.0,2.5302734,17.0,1.4361614,-1.0,0.9970703,1.0,0.07649047,0.9821632,-0.0045628664,2.7161635e-05,-0.002869578,0.17068693,0.0014648438,0.99853516
634880,7782.6623721264405,1.0,2.4213867,13.0,1.2803622,1.0,1.0,1.0,0.0,0.9858973,-0.012354248,2.5007414e-05,-0.010605323,0.17614289,0.0,1.0
636928,7767.250699645633,1.0,2.4516602,13.0,1.3713044,1.0,1.0,1.0,0.0,0.9856092,-0.017344989,4.9007172e-05,-0.015502992,0.18665038,0.0,1.0
638976,7748.54349906683,1.0,2.4780273,13.0,1.354429,1.0,1.0,1.0,0.0,0.98534584,-0.0134598315,2.5725869e-05,-0.011658947,0.18137477,0.0,1.0
641024,7750.577997213741,1.0,2.4956055,21.0,1.3884217,1.0,1.0,1.0,0.0,0.98517597,-0.017320018,5.7334913e-05,-0.015530041,0.18186434,0.0,1.0
643072,7734.10206031205,1.0,2.536621,21.0,1.4302216,1.0,1.0,1.0,0.0,0.98477554,-0.0037755643,0.00014511075,-0.0021220092,0.17261098,0.0,1.0
645120,7744.847781476419,1.0,2.612793,100.0,2.76275,-1.0,0.9975586,1.0,0.066246286,0.9825334,-0.0059073647,0.008309799,-0.008280907,0.17813587,0.0014648438,0.99853516
647168,7751.494219723597,1.0,2.5888672,100.0,2.713161,-1.0,0.9975586,1.0,0.066246286,0.9827572,-0.008608297,6.187176e-05,-0.0069821547,0.165708,0.0014648438,0.99853516
649216,7776.14542136347,1.0,2.5424805,100.0,2.4996388,-1.0,0.99853516,1.0,0.04938887,0.9837768,-0.015239459,3.0486253e-05,-0.013621693,0.16330072,0.0009765625,0.99902344
651264,7752.711522024998,1.0,2.5004883,11.0,1.3005406,-1.0,0.99609375,1.0,0.08830199,0.9813897,-0.009229555,0.012995625,-0.014076076,0.16512892,0.001953125,0.9980469
653312,7776.11726365493,1.0,2.4941406,11.0,1.2941291,-1.0,0.99609375,1.0,0.08830199,0.98145175,-0.0034573413,0.00019342802,-0.0018885102,0.16655457,0.001953125,0.9980469
655360,7765.425055845493,1.0,2.465332,11.0,1.312414,-1.0,0.9980469,1.0,0.062469475,0.98354197,-0.015696919,0.000985013,-0.014599121,0.15903054,0.0009765625,0.99902344
657408,7766.906570364731,1.0,2.4951172,17.0,1.3692975,-1.0,0.99902344,1.0,0.044183385,0.9842019,-0.021319227,0.00012932284,-0.01959209,0.17918015,0.00048828125,0.9995117
659456,7763.887967780071,1.0,2.5288086,28.0,1.5039499,-1.0,0.99902344,1.0,0.044183385,0.98388624,-0.01337897,3.762413e-05,-0.011783872,0.16139099,0.00048828125,0.9995117
661504,7606.895488075946,1.0,2.5175781,41.0,1.751864,1.0,1.0,1.0,0.0,0.9850099,-0.020463629,9.751334e-05,-0.018880412,0.16319786,0.0,1.0
663552,7764.842434870645,1.0,2.4956055,41.0,1.6461899,-1.0,0.99902344,1.0,0.044183385,0.98423433,-0.012720495,0.0009851224,-0.011744365,0.14686921,0.00048828125,0.9995117
665600,7743.14432826134,1.0,2.4243164,9.0,1.3173773,-1.0,0.9980469,1.0,0.062469475,0.98391986,-0.00992445,0.00094913685,-0.009017085,0.1381933,0.0009765625,0.99902344
667648,7760.934817589538,1.0,2.459961,9.0,1.3081617,-1.0,0.99902344,1.0,0.044183385,0.98454213,-0.0101711,3.0759264e-05,-0.008596797,0.15896821,0.00048828125,0.9995117
669696,7778.6522743902,1.0,2.4995117,14.0,1.402077,-1.0,0.99902344,1.0,0.044183385,0.9841629,-0.016540226,3.581421e-05,-0.014964123,0.15940103,0.00048828125,0.9995117
671744,7767.152373882276,1.0,2.5083008,14.0,1.3866442,-1.0,0.9980469,1.0,0.062469475,0.98322904,-0.0067981663,0.008679657,-0.0096010985,0.15368956,0.0009765625,0.99902344
673792,7774.632233562954,1.0,2.474121,14.0,1.3318199,-1.0,0.9980469,1.0,0.062469475,0.9835602,-0.008784122,0.000103983555,-0.007283629,0.15524852,0.0009765625,0.99902344
675840,7741.295115016334,1.0,2.4414062,6.0,1.263012,1.0,1.0,1.0,0.0,0.9856969,-0.00875797,3.6080637e-05,-0.0070978478,0.16781609,0.0,1.0
677888,7671.659915137756,1.0,2.4609375,9.0,1.2749225,1.0,1.0,1.0,0.0,0.98550487,-0.01657667,1.9234347e-05,-0.014964311,0.16219719,0.0,1.0
679936,7743.053591533236,1.0,2.477539,9.0,1.2741737,1.0,1.0,1.0,0.0,0.98534036,-0.010662569,2.2125783e-05,-0.009014699,0.16589342,0.0,1.0
681984,7760.717453525687,1.0,2.4916992,16.0,1.2990115,1.0,1.0,1.0,0.0,0.98520315,-0.012554613,2.2236616e-05,-0.010782165,0.1783564,0.0,1.0
684032,7750.941662666344,1.0,2.4921875,16.0,1.3121047,-1.0,0.99902344,1.0,0.044183385,0.98423314,-0.010440797,0.0016969641,-0.009671664,0.16176164,0.00048828125,0.9995117
686080,7790.115630138092,1.0,2.4570312,12.0,1.2445621,-1.0,0.99902344,1.0,0.044183385,0.98457295,-0.015103851,4.1229287e-05,-0.013538315,0.15861504,0.00048828125,0.9995117
688128,7752.011876280919,1.0,2.4819336,12.0,1.3348783,-1.0,0.9980469,1.0,0.062469475,0.9834737,-0.01125267,0.0071927547,-0.013088445,0.17606024,0.0009765625,0.99902344
690176,7767.742365806482,1.0,2.477539,12.0,1.3594588,-1.0,0.9980469,1.0,0.062469475,0.9835205,-0.0065365992,8.36538e-05,-0.004971574,0.16068524,0.0009765625,0.99902344
692224,7750.850743103811,1.0,2.446289,12.0,1.3280499,1.0,1.0,1.0,0.0,0.9856566,-0.020307371,2.8702589e-05,-0.018760642,0.15610811,0.0,1.0
694272,7683.985068445238,1.0,2.4614258,20.0,1.4105754,1.0,1.0,1.0,0.0,0.98551744,-0.015697131,5.4474258e-05,-0.014144103,0.15802641,0.0,1.0
696320,7753.530267882449,1.0,2.4794922,20.0,1.4732542,1.0,1.0,1.0,0.0,0.98534715,-0.019210821,4.7800124e-05,-0.017720548,0.15141727,0.0,1.0
698368,7767.651051670194,1.0,2.4814453,20.0,1.4387383,-1.0,0.99902344,1.0,0.044183385,0.98434645,-0.0055578034,0.00092507666,-0.004607107,0.14132343,0.00048828125,0.9995117
700416,7757.647610463782,1.0,2.465332,14.0,1.2864866,-1.0,0.99609375,1.0,0.08830199,0.9815565,-0.010570828,0.0023736209,-0.010335787,0.14218499,0.001953125,0.9980469
702464,7734.394539962093,1.0,2.459961,9.0,1.2775702,-1.0,0.9941406,1.0,0.10809448,0.9796555,-0.005922196,0.002610182,-0.0056811995,0.15460864,0.0029296875,0.9970703
704512,7747.767734766366,1.0,2.4521484,9.0,1.2955208,-1.0,0.9941406,1.0,0.10809448,0.97973514,-0.0047622696,8.558025e-05,-0.003340503,0.14645559,0.0029296875,0.9970703
706560,7755.175280032574,1.0,2.4750977,9.0,1.3085375,-1.0,0.99902344,1.0,0.044183385,0.9843923,-0.011378047,3.245531e-05,-0.009842805,0.15514699,0.00048828125,0.9995117
708608,7761.657114665578,1.0,2.4487305,9.0,1.262944,1.0,1.0,1.0,0.0,0.9856243,-0.013325927,1.6800977e-05,-0.011679566,0.16547593,0.0,1.0
710656,7720.630231126331,1.0,2.4667969,48.0,1.6443772,-1.0,0.99902344,1.0,0.044183385,0.98466194,-0.012134173,0.0057340767,-0.013312091,0.1689121,0.00048828125,0.9995117
712704,7765.642683696366,1.0,2.5092773,48.0,1.6591694,-1.0,0.99902344,1.0,0.044183385,0.98424363,-0.013078396,6.4349464e-05,-0.011505223,0.16053496,0.00048828125,0.9995117
714752,7754.440188346766,1.0,2.5043945,48.0,1.7480402,-1.0,0.9980469,1.0,0.062469475,0.9833775,-0.009199268,0.0037394667,-0.009513408,0.15555929,0.0009765625,0.99902344
716800,7761.138169188679,1.0,2.4692383,24.0,1.396155,-1.0,0.99902344,1.0,0.044183385,0.9845091,-0.012273754,0.000100322824,-0.010569689,0.1754225,0.00048828125,0.9995117
718848,7758.852829970536,1.0,2.5307617,11.0,1.3412151,-1.0,0.9951172,1.0,0.09870047,0.9801025,-0.0060987235,0.010727008,-0.009683728,0.17785002,0.0024414062,0.9975586
720896,7743.374669506828,1.0,2.5390625,11.0,1.3424549,-1.0,0.9951172,1.0,0.09870047,0.9799824,-0.011365789,0.0018762101,-0.010608747,0.16951478,0.0024414062,0.9975586
722944,7765.003875299778,1.0,2.4648438,10.0,1.2989383,-1.0,0.9951172,1.0,0.09870047,0.9807116,-0.015077347,5.843814e-05,-0.013478774,0.16277908,0.0024414062,0.9975586
724992,7757.094175813756,1.0,2.5058594,17.0,1.42109,-1.0,0.9902344,1.0,0.13941264,0.9754392,-0.011155414,0.014912796,-0.016711187,0.19006272,0.0048828125,0.9951172
727040,7763.572203126963,1.0,2.5947266,24.0,1.6113644,-1.0,0.99121094,1.0,0.13229088,0.97555417,-0.006390261,0.00019017281,-0.0046888436,0.17965035,0.0043945312,0.99560547
729088,7755.840483086902,1.0,2.6293945,24.0,1.6491165,-1.0,0.99316406,1.0,0.11672679,0.9771509,-0.007881046,0.003614759,-0.0078843525,0.18040739,0.0034179688,0.99658203
731136,7757.864802597414,1.0,2.5888672,24.0,1.5838888,-1.0,0.99902344,1.0,0.044183385,0.9833429,-0.01062486,0.00013176085,-0.009014902,0.16758381,0.00048828125,0.9995117
733184,7759.511654712652,1.0,2.546875,17.0,1.4546363,-1.0,0.99902344,1.0,0.044183385,0.98373985,-0.017738743,4.0831826e-05,-0.016058762,0.17003982,0.00048828125,0.9995117
735232,7759.651844625113,1.0,2.5288086,12.0,1.3586205,1.0,1.0,1.0,0.0,0.9848437,-0.014804453,3.5347435e-05,-0.013117733,0.1704395,0.0,1.0
737280,7765.726930010288,1.0,2.522461,12.0,1.3326149,1.0,1.0,1.0,0.0,0.98490304,-0.01714296,4.3045162e-05,-0.015408029,0.17564528,0.0,1.0
739328,7738.19878944462,1.0,2.512207,9.0,1.307971,-1.0,0.9980469,1.0,0.062469475,0.9830867,-0.011786857,0.0041954177,-0.012344539,0.15400253,0.0009765625,0.99902344
741376,7757.6055746812945,1.0,2.5112305,9.0,1.3298227,-1.0,0.9970703,1.0,0.07649047,0.98212266,-0.0055492567,0.0010287709,-0.0044561154,0.16075274,0.0014648438,0.99853516
743424,7775.504883941333,1.0,2.4829102,10.0,1.3064222,-1.0,0.9980469,1.0,0.062469475,0.98333806,-0.008649717,5.4963708e-05,-0.0071574533,0.1519746,0.0009765625,0.99902344
745472,7758.943937364342,1.0,2.4648438,11.0,1.3086754,-1.0,0.99902344,1.0,0.044183385,0.98449385,-0.0111855855,0.0009580085,-0.010091926,0.15726633,0.00048828125,0.9995117
747520,7747.956419893729,1.0,2.4550781,11.0,1.2405634,-1.0,0.9980469,1.0,0.062469475,0.98365337,-0.007227722,0.0036856185,-0.0074083763,0.1662155,0.0009765625,0.99902344
