timestep,fps,ep_len_min,ep_len_mean,ep_len_max,ep_len_std,return_min,return_mean,return_max,return_std,disc_return_mean,total_loss,value_loss,actor_loss,entropy,prob_fail,prob_success
749568,7763.75464179354,1.0,2.4199219,11.0,1.254069,-1.0,0.99902344,1.0,0.044183385,0.98497987,-0.00714416,5.129928e-05,-0.005660806,0.15090044,0.00048828125,0.9995117
751616,7765.572479831055,1.0,2.4482422,7.0,1.2606021,1.0,1.0,1.0,0.0,0.98562884,-0.008013036,2.4843072e-05,-0.0064031105,0.16223475,0.0,1.0
753664,7760.570213819341,1.0,2.4746094,24.0,1.4232788,1.0,1.0,1.0,0.0,0.98538816,-0.014625216,4.5234676e-05,-0.013262038,0.13857931,0.0,1.0
755712,7754.279186868719,1.0,2.527832,24.0,1.4628227,1.0,1.0,1.0,0.0,0.98486686,-0.014233745,1.2710598e-05,-0.012809833,0.1430267,0.0,1.0
757760,7775.019272057147,1.0,2.541504,24.0,1.460494,1.0,1.0,1.0,0.0,0.9847312,-0.013835392,1.05766285e-05,-0.012438326,0.1402355,0.0,1.0
759808,7789.041933293012,1.0,2.4511719,10.0,1.2841274,1.0,1.0,1.0,0.0,0.98560274,-0.014370076,1.2844452e-05,-0.013060172,0.13163273,0.0,1.0
761856,7763.375740305422,1.0,2.4536133,10.0,1.2542102,-1.0,0.99902344,1.0,0.044183385,0.98462725,-0.008474061,0.0031017286,-0.008665125,0.1359802,0.00048828125,0.9995117
763904,7732.514699541357,1.0,2.4414062,19.0,1.2920597,-1.0,0.9980469,1.0,0.062469475,0.9839376,-0.004683829,0.005117241,-0.0059155487,0.13269001,0.0009765625,0.99902344
765952,7765.067049469007,1.0,2.4404297,19.0,1.3014288,-1.0,0.99902344,1.0,0.044183385,0.98489606,-0.011483021,2.2417767e-05,-0.01006066,0.1433569,0.00048828125,0.9995117
768000,7749.927680624763,1.0,2.4672852,14.0,1.3221017,-1.0,0.99902344,1.0,0.044183385,0.9844713,-0.009417547,0.0009779852,-0.00843368,0.14728592,0.00048828125,0.9995117
770048,7760.465046021082,1.0,2.475586,37.0,1.5088896,-1.0,0.99902344,1.0,0.044183385,0.98441243,-0.021839656,8.944028e-05,-0.020451935,0.14324407,0.00048828125,0.9995117
772096,7772.563990224049,1.0,2.4541016,37.0,1.4513067,-1.0,0.99902344,1.0,0.044183385,0.98461694,-0.006578435,9.837654e-06,-0.005260168,0.1323186,0.00048828125,0.9995117
774144,7787.636685397028,1.0,2.4648438,16.0,1.3634939,-1.0,0.99902344,1.0,0.044183385,0.9845007,-0.013366233,0.0009813587,-0.0122991055,0.15578085,0.00048828125,0.9995117
776192,7735.787603733739,1.0,2.4628906,16.0,1.3829987,-1.0,0.99902344,1.0,0.044183385,0.9845227,-0.008981978,2.0233876e-05,-0.00742419,0.1567904,0.00048828125,0.9995117
778240,7786.020218427176,1.0,2.4873047,16.0,1.482922,-1.0,0.9970703,1.0,0.07649047,0.9824569,-0.009607032,0.010163858,-0.013063489,0.1625472,0.0014648438,0.99853516
780288,7781.541383802313,1.0,2.4682617,15.0,1.3859537,-1.0,0.99609375,1.0,0.08830199,0.98165566,-0.009507741,0.0010927672,-0.00863772,0.14164047,0.001953125,0.9980469
782336,7777.539482857593,1.0,2.496582,15.0,1.3852557,-1.0,0.9980469,1.0,0.062469475,0.98324203,-0.014969835,6.7819165e-05,-0.013495713,0.15080322,0.0009765625,0.99902344
784384,7764.273937239965,1.0,2.510254,13.0,1.3473397,-1.0,0.9980469,1.0,0.062469475,0.9830727,-0.010639289,0.0009273348,-0.009616615,0.14863415,0.0009765625,0.99902344
786432,7762.372531655178,1.0,2.5019531,13.0,1.3639456,-1.0,0.99902344,1.0,0.044183385,0.9841336,-0.011983897,4.6255973e-05,-0.010499163,0.15078628,0.00048828125,0.9995117
788480,7739.174840913248,1.0,2.496582,13.0,1.3451983,-1.0,0.99902344,1.0,0.044183385,0.98419404,-0.011285768,0.001718654,-0.010672039,0.14730568,0.00048828125,0.9995117
790528,7748.718242191235,1.0,2.5151367,13.0,1.3305181,-1.0,0.99902344,1.0,0.044183385,0.98400843,-0.016566226,8.866022e-05,-0.015034752,0.15758036,0.00048828125,0.9995117
792576,7778.976311523658,1.0,2.684082,100.0,2.9345562,-1.0,0.99853516,1.0,0.04938887,0.98243093,-0.03442547,0.0011445847,-0.03275458,0.2243172,0.0009765625,0.99902344
794624,7765.165322442132,1.0,2.6679688,100.0,2.9778001,-1.0,0.99853516,1.0,0.04938887,0.9825927,-0.011013149,0.0010484261,-0.009996987,0.15403752,0.0009765625,0.99902344
796672,7760.114507278663,1.0,2.6220703,100.0,2.8368287,-1.0,0.99853516,1.0,0.04938887,0.983008,-0.015762437,7.537591e-05,-0.0143701155,0.14300075,0.0009765625,0.99902344
798720,7777.708493974267,1.0,2.5078125,16.0,1.3724897,-1.0,0.99902344,1.0,0.044183385,0.9840766,-0.011124426,1.9905927e-05,-0.009560208,0.15741688,0.00048828125,0.9995117
800768,7789.35977322725,1.0,2.484375,16.0,1.4026865,1.0,1.0,1.0,0.0,0.9852893,-0.019977823,4.123232e-05,-0.018344153,0.16542868,0.0,1.0
802816,7765.495257045274,1.0,2.5136719,60.0,1.8948966,1.0,1.0,1.0,0.0,0.9850664,-0.016535554,0.00015138571,-0.014901807,0.17094392,0.0,1.0
804864,7775.145947570316,1.0,2.5112305,60.0,1.8770485,-1.0,0.99902344,1.0,0.044183385,0.9841398,-0.010632637,0.0028732407,-0.010666958,0.1402301,0.00048828125,0.9995117
806912,7763.740607745543,1.0,2.4780273,60.0,1.825253,-1.0,0.9970703,1.0,0.07649047,0.9825355,-0.0069912197,0.00420786,-0.0077247815,0.13703696,0.0014648438,0.99853516
808960,7777.081781300277,1.0,2.4750977,13.0,1.2870921,-1.0,0.9980469,1.0,0.062469475,0.9834422,-0.0005160972,0.0001586867,0.00085746695,0.14529073,0.0009765625,0.99902344
811008,7733.691233402598,1.0,2.503418,14.0,1.3349961,-1.0,0.9980469,1.0,0.062469475,0.9831679,-0.008623017,4.436986e-05,-0.0071408353,0.15043667,0.0009765625,0.99902344
813056,7755.854488588243,1.0,2.5014648,14.0,1.3542459,1.0,1.0,1.0,0.0,0.9851136,-0.00017866427,2.728209e-05,0.0012923124,0.14846186,0.0,1.0
815104,7751.5571742606635,1.0,2.4643555,40.0,1.5639676,-1.0,0.99902344,1.0,0.044183385,0.9848479,-0.014466203,0.0063014724,-0.016062316,0.15546256,0.00048828125,0.9995117
817152,7762.667153456176,1.0,2.4526367,40.0,1.5199528,-1.0,0.99902344,1.0,0.044183385,0.98495734,-0.011497981,2.8026081e-05,-0.010061499,0.1450495,0.00048828125,0.9995117
819200,7786.231944460811,1.0,2.4682617,40.0,1.5433097,-1.0,0.99902344,1.0,0.044183385,0.98480606,-0.010467998,3.79645e-05,-0.009072021,0.14149588,0.00048828125,0.9995117
821248,7793.006192720061,1.0,2.4824219,13.0,1.2989192,-1.0,0.99902344,1.0,0.044183385,0.9843475,-0.0054804324,0.0028595647,-0.0055065383,0.14036763,0.00048828125,0.9995117
823296,7770.6585226409225,1.0,2.4663086,8.0,1.2910591,-1.0,0.99902344,1.0,0.044183385,0.98450613,-0.009981356,4.556194e-05,-0.008516503,0.14876366,0.00048828125,0.9995117
825344,7734.603467541881,1.0,2.479004,9.0,1.3260273,-1.0,0.9941406,1.0,0.10809448,0.9794731,-0.010526547,0.0049812985,-0.011378049,0.16391462,0.0029296875,0.9970703
827392,7759.056072478626,1.0,2.4624023,9.0,1.31642,-1.0,0.99316406,1.0,0.11672679,0.9786982,-0.008219894,0.0032982023,-0.008334577,0.15344183,0.0034179688,0.99658203
829440,7747.921477510111,1.0,2.4667969,13.0,1.3606751,-1.0,0.9951172,1.0,0.09870047,0.9806889,-0.007111904,0.004897078,-0.007913881,0.1646562,0.0024414062,0.9975586
831488,7740.492901039883,1.0,2.524414,13.0,1.3758483,-1.0,0.9970703,1.0,0.07649047,0.98208344,-0.011283456,0.0017796996,-0.0106522385,0.15210687,0.0014648438,0.99853516
833536,7772.500694010876,1.0,2.5302734,10.0,1.3452249,-1.0,0.99902344,1.0,0.044183385,0.9838606,-0.009768138,4.6584115e-05,-0.008176111,0.16153182,0.00048828125,0.9995117
835584,7772.219389980185,1.0,2.5541992,12.0,1.3863142,-1.0,0.9980469,1.0,0.062469475,0.98269117,-0.013437725,0.0032575799,-0.013314488,0.17520253,0.0009765625,0.99902344
837632,7758.740700730718,1.0,2.5292969,12.0,1.4341404,-1.0,0.9970703,1.0,0.07649047,0.9820349,-0.0106473155,0.0067790034,-0.012363827,0.16729906,0.0014648438,0.99853516
839680,7776.265093899795,1.0,2.527832,25.0,1.5036435,-1.0,0.9970703,1.0,0.07649047,0.9820587,-0.016739508,0.00010005941,-0.01521259,0.15769485,0.0014648438,0.99853516
841728,7731.846532028901,1.0,2.5136719,40.0,1.6561936,-1.0,0.9951172,1.0,0.09870047,0.98024625,-0.014959385,0.0063320803,-0.0164587,0.16667268,0.0024414062,0.9975586
843776,7776.919838267807,1.0,2.5136719,40.0,1.5636898,-1.0,0.99609375,1.0,0.08830199,0.98117036,-0.007816769,9.5514246e-05,-0.0062782257,0.15862994,0.001953125,0.9980469
845824,7769.7799317448125,1.0,2.4985352,40.0,1.556864,-1.0,0.99902344,1.0,0.044183385,0.98419166,-0.011106632,3.045071e-05,-0.009563486,0.15583715,0.00048828125,0.9995117
847872,7750.752832114167,1.0,2.4780273,8.0,1.3123161,1.0,1.0,1.0,0.0,0.98534036,-0.011958071,2.913406e-05,-0.010469171,0.15034679,0.0,1.0
849920,7739.070252192903,1.0,2.472168,10.0,1.3166625,1.0,1.0,1.0,0.0,0.985399,-0.014258139,2.3265462e-05,-0.012803674,0.14660989,0.0,1.0
851968,7742.976815962733,1.0,2.4487305,11.0,1.328514,-1.0,0.9980469,1.0,0.062469475,0.9837923,-0.0098503325,0.0075711696,-0.012098099,0.15378186,0.0009765625,0.99902344
854016,7757.710664991687,1.0,2.4692383,11.0,1.3492007,-1.0,0.9980469,1.0,0.062469475,0.9835919,-0.012361559,7.031546e-05,-0.0107633695,0.16333453,0.0009765625,0.99902344
856064,7771.980297563253,1.0,2.4692383,11.0,1.329147,-1.0,0.9902344,1.0,0.13941264,0.9757863,-0.010715128,0.009577007,-0.013878631,0.16250013,0.0048828125,0.9951172
858112,7746.363367628612,1.0,2.4726562,9.0,1.3122151,-1.0,0.9892578,1.0,0.14618133,0.9746901,-0.008751205,0.00273977,-0.008673954,0.14471374,0.0053710938,0.9946289
860160,7760.535157569877,1.0,2.461914,9.0,1.2715003,-1.0,0.9951172,1.0,0.09870047,0.9806507,-0.005043182,0.000101874226,-0.0036624619,0.14316574,0.0024414062,0.9975586
862208,7750.78080643022,1.0,2.4550781,7.0,1.2195244,-1.0,0.99902344,1.0,0.044183385,0.9845795,-0.010968788,4.0717245e-05,-0.00944436,0.15447861,0.00048828125,0.9995117
864256,7754.916231822302,1.0,2.4516602,21.0,1.3684529,-1.0,0.99902344,1.0,0.044183385,0.98466086,-0.014737147,0.0030543138,-0.014453989,0.18103121,0.00048828125,0.9995117
866304,7761.797382112852,1.0,2.5063477,21.0,1.4279432,-1.0,0.9951172,1.0,0.09870047,0.98030853,-0.00909642,0.0098229945,-0.012415681,0.15922363,0.0024414062,0.9975586
868352,7752.284723099638,1.0,2.5039062,10.0,1.34047,-1.0,0.9941406,1.0,0.10809448,0.97936416,-0.00678624,0.0025131542,-0.006374045,0.16687715,0.0029296875,0.9970703
870400,7761.138169188679,1.0,2.512207,12.0,1.3462358,-1.0,0.99609375,1.0,0.08830199,0.98118734,-0.0141691,8.2967614e-05,-0.012651301,0.15592836,0.001953125,0.9980469
872448,7772.92972186454,1.0,2.4638672,12.0,1.314605,-1.0,0.99902344,1.0,0.044183385,0.984514,-0.009889883,0.0018102005,-0.00926783,0.15271534,0.00048828125,0.9995117
874496,7730.4827151749905,1.0,2.496582,16.0,1.3760606,-1.0,0.9970703,1.0,0.07649047,0.98227394,-0.010613148,0.0037398227,-0.010831435,0.16516237,0.0014648438,0.99853516
876544,7765.719909414312,1.0,2.4711914,16.0,1.3954971,-1.0,0.9951172,1.0,0.09870047,0.98061323,-0.009366666,0.0038911034,-0.009651071,0.16611445,0.0024414062,0.9975586
878592,7766.148189000012,1.0,2.4667969,16.0,1.3943493,-1.0,0.9970703,1.0,0.07649047,0.982571,-0.010373458,0.00014989144,-0.008835651,0.16127528,0.0014648438,0.99853516
880640,7766.07797599459,1.0,2.4404297,10.0,1.307418,-1.0,0.99902344,1.0,0.044183385,0.9847355,-0.012627712,3.629679e-05,-0.011082451,0.15634082,0.00048828125,0.9995117
882688,7732.591267776544,1.0,2.4213867,9.0,1.2626978,1.0,1.0,1.0,0.0,0.98589516,-0.007789649,3.3366185e-05,-0.00613287,0.16734616,0.0,1.0
884736,7752.018872113276,1.0,2.4331055,9.0,1.2844539,1.0,1.0,1.0,0.0,0.9857817,-0.010306593,2.8675353e-05,-0.008652043,0.16688876,0.0,1.0
886784,7726.595695380918,1.0,2.440918,13.0,1.3185965,-1.0,0.9980469,1.0,0.062469475,0.9838132,-0.008571703,0.0054251584,-0.009564317,0.1719966,0.0009765625,0.99902344
888832,7688.324748717857,1.0,2.4345703,15.0,1.3370531,-1.0,0.9951172,1.0,0.09870047,0.9810348,-0.0062091285,0.00842686,-0.008849204,0.15733552,0.0024414062,0.9975586
890880,7753.747229526205,1.0,2.472168,100.0,2.5403397,-1.0,0.99658203,1.0,0.07959883,0.9825495,-0.03541847,0.0018857192,-0.034671657,0.16896656,0.001953125,0.9980469
892928,7760.42297969988,1.0,2.475586,100.0,2.5156527,-1.0,0.99853516,1.0,0.04938887,0.98443377,-0.010782594,2.8844675e-05,-0.009295144,0.1501873,0.0009765625,0.99902344
894976,7772.957856493274,1.0,2.4838867,100.0,2.5139716,0.0,0.9995117,1.0,0.022091692,0.9852705,-0.0141239315,9.0881804e-05,-0.01255888,0.16104932,0.00048828125,0.9995117
897024,7749.263491399064,1.0,2.4394531,16.0,1.3314283,-1.0,0.9970703,1.0,0.07649047,0.9829415,0.0008000456,0.008308786,-0.001927425,0.14269221,0.0014648438,0.99853516
899072,7728.194532463162,1.0,2.456543,16.0,1.311408,-1.0,0.9951172,1.0,0.09870047,0.980836,-0.009372081,0.0035194077,-0.009583374,0.1548413,0.0024414062,0.9975586
901120,7756.316698510848,1.0,2.493164,30.0,1.4310153,-1.0,0.99609375,1.0,0.08830199,0.9814646,-0.0057089343,9.688843e-05,-0.004298601,0.1458778,0.001953125,0.9980469
903168,7761.8394633356465,1.0,2.5131836,30.0,1.4072294,-1.0,0.99902344,1.0,0.044183385,0.9840367,-0.012088265,3.3959484e-05,-0.010435927,0.16693202,0.00048828125,0.9995117
905216,7760.184612493721,1.0,2.4960938,16.0,1.3556826,-1.0,0.99902344,1.0,0.044183385,0.9842926,-0.010995806,0.00531082,-0.011965029,0.1686188,0.00048828125,0.9995117
907264,7750.277299634859,1.0,2.4995117,16.0,1.4398756,-1.0,0.9970703,1.0,0.07649047,0.98234606,-0.008491284,0.0038848612,-0.008891059,0.15426569,0.0014648438,0.99853516
909312,7757.122195923461,1.0,2.4941406,16.0,1.4310197,-1.0,0.99609375,1.0,0.08830199,0.9815148,-0.0062689567,0.0032429115,-0.0064952336,0.1395178,0.001953125,0.9980469
911360,7753.754228491066,1.0,2.5,13.0,1.3760649,-1.0,0.9980469,1.0,0.062469475,0.9833003,-0.015023938,7.5418575e-05,-0.013529229,0.15324202,0.0009765625,0.99902344
913408,7761.348544126177,1.0,2.4980469,13.0,1.3556868,-1.0,0.99902344,1.0,0.044183385,0.98420954,-0.009963675,0.0035470761,-0.010272675,0.14645368,0.00048828125,0.9995117
915456,7762.084946229757,1.0,2.4780273,13.0,1.3537078,-1.0,0.99902344,1.0,0.044183385,0.9844074,-0.007310641,6.8028356e-05,-0.0058233286,0.15213273,0.00048828125,0.9995117
917504,7760.303794266366,1.0,2.461914,13.0,1.3003584,-1.0,0.9980469,1.0,0.062469475,0.98358357,-0.010295916,0.004441106,-0.010915005,0.16014655,0.0009765625,0.99902344
919552,7757.955886788976,1.0,2.4760742,11.0,1.2540612,-1.0,0.9980469,1.0,0.062469475,0.98343766,-0.012111166,7.477846e-05,-0.010551965,0.15965883,0.0009765625,0.99902344
921600,7738.568265682657,1.0,2.4916992,17.0,1.2705072,-1.0,0.9980469,1.0,0.062469475,0.98328483,-0.01202121,4.2085783e-05,-0.0103362035,0.17060497,0.0009765625,0.99902344
923648,7757.066155906477,1.0,2.491211,17.0,1.3161856,1.0,1.0,1.0,0.0,0.98521024,-0.014375858,3.3638153e-05,-0.0127639,0.16287793,0.0,1.0
925696,7772.831252267847,1.0,2.4970703,17.0,1.3199161,-1.0,0.99902344,1.0,0.044183385,0.9842051,-0.0068431655,0.0031269682,-0.006876744,0.15299062,0.00048828125,0.9995117
927744,7765.832240473223,1.0,2.5083008,7.0,1.3154465,-1.0,0.99902344,1.0,0.044183385,0.98409355,-0.011777111,6.878237e-05,-0.010219219,0.15922831,0.00048828125,0.9995117
929792,7739.112087341816,1.0,2.4770508,8.0,1.2984593,-1.0,0.99902344,1.0,0.044183385,0.98441017,-0.005002766,0.0036234297,-0.0053609824,0.14534985,0.00048828125,0.9995117
931840,7754.832219903077,1.0,2.4702148,11.0,1.3221711,-1.0,0.99902344,1.0,0.044183385,0.9844809,-0.0059732506,7.665514e-05,-0.004484938,0.15266399,0.00048828125,0.9995117
933888,7748.73222198167,1.0,2.4521484,11.0,1.2765367,1.0,1.0,1.0,0.0,0.9855921,-0.013739732,2.0061201e-05,-0.012304306,0.14454573,0.0,1.0
935936,7749.32640970703,1.0,2.5151367,9.0,1.3071935,-1.0,0.99609375,1.0,0.08830199,0.9811708,-0.008800965,0.009932694,-0.012284383,0.148293,0.001953125,0.9980469
937984,7762.211200621705,1.0,2.5161133,9.0,1.3183404,-1.0,0.99609375,1.0,0.08830199,0.98116255,-0.0030973013,0.00011166495,-0.0016216906,0.15314431,0.001953125,0.9980469
940032,7749.4941968566945,1.0,2.5146484,10.0,1.3083192,-1.0,0.9970703,1.0,0.07649047,0.98214257,-0.020145128,2.865828e-05,-0.018546836,0.16126204,0.0014648438,0.99853516
942080,7760.086465547302,1.0,2.5166016,10.0,1.2913918,-1.0,0.99902344,1.0,0.044183385,0.9840082,-0.0088358885,0.003007364,-0.008826164,0.15134047,0.00048828125,0.9995117
944128,7777.405687599426,1.0,2.5478516,14.0,1.3537617,-1.0,0.99902344,1.0,0.044183385,0.98370695,-0.017331472,8.925486e-05,-0.015778542,0.15975605,0.00048828125,0.9995117
946176,7728.750804821913,1.0,2.5410156,14.0,1.362972,-1.0,0.99902344,1.0,0.044183385,0.98377585,-0.0108940955,3.469901e-05,-0.0093119675,0.15994778,0.00048828125,0.9995117
948224,7758.936929027316,1.0,2.4697266,14.0,1.3441356,-1.0,0.99609375,1.0,0.08830199,0.98155946,-0.009025581,0.0065941983,-0.010780448,0.1542231,0.001953125,0.9980469
950272,7755.00724678896,1.0,2.4487305,9.0,1.3040308,-1.0,0.9951172,1.0,0.09870047,0.9807955,-0.00963202,0.0018416597,-0.008988897,0.15639554,0.0024414062,0.9975586
952320,7741.106754189602,1.0,2.4682617,19.0,1.3781811,-1.0,0.9951172,1.0,0.09870047,0.9806211,-0.0053508505,0.002478291,-0.004974365,0.16156313,0.0024414062,0.9975586
954368,7777.4831474509765,1.0,2.4521484,19.0,1.3925215,-1.0,0.9980469,1.0,0.062469475,0.98368293,-0.009610318,5.310123e-05,-0.007838531,0.17983362,0.0009765625,0.99902344
956416,7626.149450584572,1.0,2.4453125,19.0,1.3894614,-1.0,0.99902344,1.0,0.044183385,0.984717,-0.010348317,2.0729709e-05,-0.008811197,0.15474842,0.00048828125,0.9995117
958464,7763.7686758922755,1.0,2.4829102,34.0,1.4917419,1.0,1.0,1.0,0.0,0.98531455,-0.015418078,8.3710496e-05,-0.013874686,0.15852468,0.0,1.0
960512,7769.070175406861,1.0,2.477539,34.0,1.4243567,1.0,1.0,1.0,0.0,0.9853582,-0.011238131,1.9840263e-05,-0.009775921,0.14721312,0.0,1.0
962560,7754.937235086528,1.0,2.5932617,34.0,1.6184042,-1.0,0.9980469,1.0,0.062469475,0.9824028,-0.01044714,0.00840134,-0.012763507,0.18843019,0.0009765625,0.99902344
964608,7768.409726593305,1.0,2.614746,13.0,1.5128092,-1.0,0.9980469,1.0,0.062469475,0.98217607,-0.012489837,9.864464e-05,-0.010697409,0.18417516,0.0009765625,0.99902344
966656,7751.2424118007475,1.0,2.5966797,13.0,1.5169705,-1.0,0.99316406,1.0,0.11672679,0.9776547,-0.0025183954,0.015254221,-0.008381664,0.17638417,0.0034179688,0.99658203
968704,7772.521792634055,1.0,2.5483398,12.0,1.4920385,-1.0,0.9941406,1.0,0.10809448,0.9790579,-0.010680932,0.004496642,-0.01129485,0.16344005,0.0029296875,0.9970703
970752,7755.133271039006,1.0,2.5585938,12.0,1.506005,-1.0,0.99316406,1.0,0.11672679,0.9780278,-0.009086269,0.00967561,-0.012404597,0.15194748,0.0034179688,0.99658203
972800,7742.090517354041,1.0,2.5307617,12.0,1.4690926,-1.0,0.9970703,1.0,0.07649047,0.9820514,-0.008513651,0.00016057184,-0.0071593523,0.1434584,0.0014648438,0.99853516
974848,7762.625063258195,1.0,2.5234375,12.0,1.4257116,-1.0,0.99609375,1.0,0.08830199,0.98119843,-0.0074185566,0.004309583,-0.008056595,0.15167536,0.001953125,0.9980469
976896,7697.77066920931,1.0,2.5151367,15.0,1.3992064,-1.0,0.9980469,1.0,0.062469475,0.98311746,-0.0077978494,0.0029528118,-0.0076422207,0.1632034,0.0009765625,0.99902344
978944,7773.056329297769,1.0,2.5546875,25.0,1.5764804,-1.0,0.9951172,1.0,0.09870047,0.9799174,-0.008658294,0.009282271,-0.011527865,0.17715654,0.0024414062,0.9975586
980992,7762.4076045063875,1.0,2.59375,25.0,1.5823736,-1.0,0.99609375,1.0,0.08830199,0.98045135,-0.010115004,0.00017572679,-0.008503543,0.16993235,0.001953125,0.9980469
983040,7731.763019208942,1.0,2.5307617,25.0,1.4677626,-1.0,0.99902344,1.0,0.044183385,0.98389125,-0.016985597,4.964183e-05,-0.015274584,0.17358328,0.00048828125,0.9995117
985088,7699.516326863539,1.0,2.5605469,59.0,2.0098016,-1.0,0.99902344,1.0,0.044183385,0.98364747,-0.019038567,0.0010948932,-0.01785488,0.17311355,0.00048828125,0.9995117
987136,7746.5100687361455,1.0,2.5708008,59.0,2.0026515,-1.0,0.9980469,1.0,0.062469475,0.982568,-0.008871015,0.00092404516,-0.0078004445,0.15325932,0.0009765625,0.99902344
989184,7688.090789973006,1.0,2.6206055,59.0,2.0703228,-1.0,0.99609375,1.0,0.08830199,0.9802673,-0.0067528165,0.008493296,-0.009339553,0.165991,0.001953125,0.9980469
991232,7691.856502354585,1.0,2.5986328,23.0,1.5452288,-1.0,0.99609375,1.0,0.08830199,0.98047984,-0.0053407936,0.004382268,-0.005887923,0.16440055,0.001953125,0.9980469
993280,7724.101440974017,1.0,2.5888672,23.0,1.4999715,-1.0,0.9980469,1.0,0.062469475,0.98248446,-0.010119633,5.510823e-05,-0.008574154,0.1573033,0.0009765625,0.99902344
995328,7760.703430455798,1.0,2.5654297,14.0,1.4438094,-1.0,0.99902344,1.0,0.044183385,0.9835918,-0.01325323,5.7732326e-05,-0.011525451,0.17566447,0.00048828125,0.9995117
997376,7777.602861165563,1.0,2.5473633,14.0,1.4418083,-1.0,0.9921875,1.0,0.12475562,0.97697544,-0.009619002,0.015187979,-0.015607118,0.16058734,0.00390625,0.99609375
999424,7648.530511102029,1.0,2.536621,11.0,1.4061203,-1.0,0.99121094,1.0,0.13229088,0.9761847,-0.0099568665,0.0049101873,-0.010727653,0.16843066,0.0043945312,0.99560547
